"ESRD -- 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
BENEFICIARIES ENROLLED IN PARTS A AND/OR B  ,,,,,,,,,,,,,,
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,
19140,LOUISIANA                ,CONCORDIA              ,36,"708,214","1,639.38","634,890",1469.66,"7,900","60,910","4,513",33,"1,265,748","3,196.33",
19150,LOUISIANA                ,DE SOTO                ,71,"1,476,684","1,733.20","1,303,538",1529.98,"18,391","149,231","5,522",69,"2,920,451","3,527.11",
19160,LOUISIANA                ,EAST BATON ROUGE       ,854,"15,490,921","1,511.60","12,462,177",1216.06,"607,192","2,189,733","231,817",802,"29,348,917","3,049.55",
19170,LOUISIANA                ,EAST CARROLL           ,32,"480,630","1,251.64","435,151",1133.21,101,"45,313",62,32,"1,430,538","3,725.36",
19180,LOUISIANA                ,EAST FELICIANA         ,46,"857,762","1,553.92","718,233",1301.15,"19,018","114,894","5,616",44,"2,039,662","3,863.00",
19190,LOUISIANA                ,EVANGELINE             ,48,"1,182,622","2,053.16","1,047,272",1818.18,"10,158","122,041","3,149",48,"2,034,420","3,531.98",
19200,LOUISIANA                ,FRANKLIN               ,36,"677,442","1,568.15","583,554",1350.82,"7,118","83,049","3,720",35,"1,471,196","3,502.85",
19210,LOUISIANA                ,GRANT                  ,19,"328,064","1,438.88","276,564",1213.00,"3,018","47,552",929,19,"744,232","3,264.18",
19220,LOUISIANA                ,IBERIA                 ,158,"3,871,618","2,041.99","3,309,175",1745.35,"56,131","484,380","21,930",156,"5,843,194","3,121.36",
19230,LOUISIANA                ,IBERVILLE              ,72,"963,989","1,115.73","805,710",932.54,"27,026","123,016","8,236",70,"2,597,771","3,092.58",
19240,LOUISIANA                ,JACKSON                ,32,"891,505","2,321.63","802,376",2089.53,111,"88,944",72,31,"1,308,773","3,518.21",
19250,LOUISIANA                ,JEFFERSON              ,639,"15,144,280","1,975.00","11,936,248",1556.63,"972,779","1,640,573","594,678",596,"23,111,365","3,231.45",
19260,LOUISIANA                ,JEFFERSON DAVIS        ,66,"1,024,030","1,292.97","915,459",1155.89,"8,106","96,646","3,817",64,"2,255,560","2,936.93",
19270,LOUISIANA                ,LAFAYETTE              ,314,"8,614,260","2,286.16","7,654,691",2031.50,"98,987","831,644","28,936",306,"11,037,969","3,005.98",
19280,LOUISIANA                ,LAFOURCHE              ,122,"1,923,476","1,313.85","1,663,597",1136.34,"47,034","182,915","29,928",117,"3,847,623","2,740.47",
19290,LOUISIANA                ,LA SALLE               ,15,"204,302","1,135.01","179,504",997.26,853,"23,797",145,14,"596,199","3,548.80",
19300,LOUISIANA                ,LINCOLN                ,76,"1,739,646","1,907.51","1,458,557",1599.30,"28,760","248,352","3,976",73,"2,945,755","3,362.73",
19310,LOUISIANA                ,LIVINGSTON             ,88,"2,129,949","2,017.00","1,828,143",1731.20,"52,429","222,733","26,642",83,"2,927,487","2,939.24",
19320,LOUISIANA                ,MADISON                ,31,"891,688","2,397.01","780,108",2097.07,"4,185","106,446",948,27,"1,101,134","3,398.56",
19330,LOUISIANA                ,MOREHOUSE              ,88,"1,983,027","1,877.87","1,710,649",1619.93,"17,243","248,162","6,971",86,"3,549,807","3,439.74",
19340,LOUISIANA                ,NATCHITOCHES           ,70,"1,950,149","2,321.61","1,724,788",2053.32,"19,748","199,733","5,880",64,"2,242,621","2,920.08",
19350,LOUISIANA                ,ORLEANS                ,764,"16,689,924","1,820.45","12,042,527",1313.54,"1,256,213","2,568,233","822,949",707,"26,554,884","3,130.00",
19360,LOUISIANA                ,OUACHITA               ,337,"7,845,265","1,939.98","6,840,279",1691.46,"39,300","949,293","16,391",324,"12,047,619","3,098.67",
19370,LOUISIANA                ,PLAQUEMINES            ,27,"1,119,437","3,455.05","801,131",2472.63,"94,672","167,767","55,865",26,"1,094,908","3,509.32",
19380,LOUISIANA                ,POINTE COUPEE          ,30,"638,067","1,772.41","545,144",1514.29,"18,772","70,416","3,734",29,"1,225,777","3,522.35",
19390,LOUISIANA                ,RAPIDES                ,213,"5,297,861","2,072.72","4,651,407",1819.80,"43,719","586,642","16,092",199,"7,564,855","3,167.86",
19400,LOUISIANA                ,RED RIVER              ,16,"568,722","2,962.09","512,923",2671.48,"4,634","49,905","1,259",15,"652,315","3,623.97",
19410,LOUISIANA                ,RICHLAND               ,47,"1,137,286","2,016.46","1,021,576",1811.31,"5,060","109,101","1,547",45,"1,806,066","3,344.57",
19420,LOUISIANA                ,SABINE                 ,44,"1,070,936","2,028.29","953,344",1805.58,"8,001","107,019","2,572",42,"1,898,727","3,767.32",
19430,LOUISIANA                ,ST  BERNARD            ,29,"799,679","2,297.93","600,040",1724.26,"67,120","97,330","35,187",24,"837,734","2,908.80",
19440,LOUISIANA                ,ST  CHARLES            ,62,"1,369,784","1,841.11","1,064,971",1431.41,"88,525","156,714","59,573",55,"1,793,095","2,716.81",
19450,LOUISIANA                ,ST  HELENA             ,16,"566,080","2,948.33","509,205",2652.11,"2,936","51,888","2,050",15,"988,317","5,490.65",
19460,LOUISIANA                ,ST  JAMES              ,62,"807,027","1,084.71","672,236",903.54,"27,507","89,121","18,162",60,"1,748,276","2,428.16",
19470,LOUISIANA                ,ST  JOHN THE BAPTIST   ,91,"2,100,720","1,923.74","1,659,738",1519.91,"103,474","268,682","68,825",88,"3,501,931","3,316.22",
19480,LOUISIANA                ,ST  LANDRY             ,179,"4,628,624","2,154.85","3,931,246",1830.19,"56,433","620,513","20,431",172,"7,091,521","3,435.81",
19490,LOUISIANA                ,ST  MARTIN             ,90,"1,860,443","1,722.63","1,625,224",1504.84,"15,079","213,343","6,796",88,"3,454,241","3,271.06",
19500,LOUISIANA                ,ST  MARY               ,114,"2,344,214","1,713.61","2,018,955",1475.85,"39,511","262,939","22,807",110,"4,205,548","3,186.02",
19510,LOUISIANA                ,ST  TAMMANY            ,249,"6,535,246","2,187.16","5,841,254",1954.91,"115,940","522,064","55,985",237,"8,666,150","3,047.17",
19520,LOUISIANA                ,TANGIPAHOA             ,224,"6,726,088","2,502.26","5,859,128",2179.74,"54,206","782,093","30,659",217,"8,707,883","3,344.04",
19530,LOUISIANA                ,TENSAS                 ,13,"97,348",624.03,"87,715",562.28,0,"9,632",0,13,"532,908","3,416.08",
19540,LOUISIANA                ,TERREBONNE             ,170,"3,489,250","1,710.42","2,868,880",1406.31,"130,363","416,001","74,004",160,"5,622,950","2,928.62",
19550,LOUISIANA                ,UNION                  ,49,"1,682,397","2,861.22","1,495,166",2542.80,"8,515","175,372","3,343",49,"1,969,939","3,350.24",
19560,LOUISIANA                ,VERMILION              ,91,"2,019,645","1,849.49","1,842,874",1687.62,"5,082","170,590","1,097",91,"3,201,023","2,931.34",
19570,LOUISIANA                ,VERNON                 ,51,"1,424,363","2,327.39","1,244,149",2032.92,"18,040","154,667","7,506",47,"2,022,058","3,585.21",
19580,LOUISIANA                ,WASHINGTON             ,123,"3,326,265","2,253.57","3,048,757",2065.55,"31,353","225,844","20,310",117,"5,201,286","3,704.62",
19590,LOUISIANA                ,WEBSTER                ,109,"2,366,982","1,809.62","2,019,758",1544.16,"54,251","277,669","15,303",105,"3,792,993","3,010.31",
19600,LOUISIANA                ,WEST BATON ROUGE       ,37,"788,511","1,775.93","666,129",1500.29,"22,803","89,979","9,599",34,"1,345,082","3,296.77",
19610,LOUISIANA                ,WEST CARROLL           ,23,"756,763","2,741.89","671,820",2434.14,"1,186","83,414",341,23,"835,090","3,025.69",
19620,LOUISIANA                ,WEST FELICIANA         ,20,"607,583","2,531.60","506,031",2108.47,"21,007","73,584","6,959",18,"935,141","4,329.36",
19630,LOUISIANA                ,WINN                   ,21,"418,656","1,661.33","366,890",1455.92,"4,255","46,018","1,491",21,"836,056","3,317.68",
20000,MAINE                    ,ANDROSCOGGIN           ,100,"2,225,077","1,854.23","1,970,202",1641.84,"56,030","180,872","17,971",98,"3,643,573","3,098.28",
20010,MAINE                    ,AROOSTOOK              ,81,"1,929,388","1,984.97","1,707,722",1756.92,"46,844","162,725","12,096",77,"3,024,510","3,273.28",
20020,MAINE                    ,CUMBERLAND             ,222,"5,428,137","2,037.59","4,559,955",1711.70,"412,835","335,631","119,714",213,"8,656,687","3,386.81",
20030,MAINE                    ,FRANKLIN               ,24,"669,875","2,325.95","598,819",2079.24,"14,690","50,570","5,794",24,"1,009,090","3,503.78",
20040,MAINE                    ,HANCOCK                ,53,"1,368,468","2,151.68","1,211,619",1905.07,"28,360","122,311","6,175",51,"2,153,577","3,518.92",
20050,MAINE                    ,KENNEBEC               ,128,"1,832,205","1,192.84","1,597,771",1040.22,"77,856","129,106","27,471",120,"4,982,843","3,460.31",
20060,MAINE                    ,KNOX                   ,36,"506,731","1,172.99","413,999",958.33,"44,967","31,361","16,403",33,"796,334","2,010.94",
20070,MAINE                    ,LINCOLN                ,21,"927,094","3,678.94","801,831",3181.88,"62,677","48,130","14,454",19,"873,784","3,832.39",
20080,MAINE                    ,OXFORD                 ,43,"530,288","1,027.69","445,918",864.18,"24,309","53,223","6,837",43,"1,279,609","2,479.86",
20090,MAINE                    ,PENOBSCOT              ,136,"3,444,245","2,110.44","2,931,947",1796.54,"129,845","352,420","30,030",130,"4,825,241","3,093.10",
20100,MAINE                    ,PISCATAQUIS            ,14,"209,884","1,249.31","173,954",1035.45,"9,037","24,448","2,443",14,"454,868","2,707.55",
20110,MAINE                    ,SAGADAHOC              ,31,"681,479","1,831.93","587,325",1578.83,"46,009","34,340","13,804",31,"898,894","2,416.38",
20120,MAINE                    ,SOMERSET               ,36,"637,712","1,476.19","544,832",1261.19,"26,930","56,976","8,972",35,"1,225,730","2,918.40",
20130,MAINE                    ,WALDO                  ,35,"730,328","1,738.88","636,953",1516.56,"39,632","46,000","7,741",33,"1,069,469","2,700.68",
20140,MAINE                    ,WASHINGTON             ,39,"741,059","1,583.46","627,644",1341.12,"33,134","74,368","5,912",39,"1,286,321","2,748.55",
20150,MAINE                    ,YORK                   ,164,"4,020,029","2,042.70","3,560,037",1808.96,"206,218","187,909","65,864",159,"5,847,262","3,064.60",
21000,MARYLAND                 ,ALLEGANY               ,121,"4,273,010","2,942.84","4,225,901",2910.40,"15,380","12,034","19,694",109,"3,987,223","3,048.34",
21010,MARYLAND                 ,ANNE ARUNDEL           ,672,"23,737,248","2,943.61","23,400,664",2901.87,"61,364","67,160","208,059",630,"23,954,454","3,168.58",
21020,MARYLAND                 ,BALTIMORE              ,"1,216","47,087,540","3,226.94","46,303,820",3173.23,"33,846","43,046","706,827","1,123","44,285,314","3,286.24",
21030,MARYLAND                 ,BALTIMORE CITY         ,"1,892","81,776,888","3,601.87","80,160,820",3530.69,"51,810","66,777","1,497,479","1,750","74,598,887","3,552.33",
21040,MARYLAND                 ,CALVERT                ,112,"2,930,652","2,180.54","2,713,434",2018.93,"101,450","64,158","51,608",102,"4,227,636","3,453.95",
21050,MARYLAND                 ,CAROLINE               ,45,"773,329","1,432.09","753,091",1394.61,"1,765","14,225","4,248",43,"1,343,597","2,603.87",
21060,MARYLAND                 ,CARROLL                ,131,"4,029,130","2,563.06","3,952,004",2514.00,"18,432","10,793","47,900",118,"4,535,838","3,203.28",
21070,MARYLAND                 ,CECIL                  ,113,"4,863,069","3,586.33","4,677,658",3449.60,"76,167","66,899","42,343",107,"3,266,992","2,544.39",
21080,MARYLAND                 ,CHARLES                ,195,"4,477,009","1,913.25","4,169,531",1781.85,"138,389","121,011","48,077",177,"6,615,986","3,114.87",
21090,MARYLAND                 ,DORCHESTER             ,68,"2,925,415","3,585.07","2,883,331",3533.49,"14,528","11,545","16,011",65,"2,442,394","3,131.27",
21100,MARYLAND                 ,FREDERICK              ,185,"6,687,132","3,012.22","6,463,342",2911.42,"105,947","70,831","47,011",175,"6,650,680","3,166.99",
21110,MARYLAND                 ,GARRETT                ,30,"1,779,123","4,942.01","1,682,665",4674.07,"42,870","32,229","21,358",29,"1,311,817","3,769.59",
21120,MARYLAND                 ,HARFORD                ,265,"7,657,950","2,408.16","7,588,184",2386.22,"1,234","5,890","62,641",241,"9,340,974","3,229.94",
21130,MARYLAND                 ,HOWARD                 ,187,"5,122,717","2,282.85","5,019,461",2236.84,"20,608","23,999","58,647",167,"5,526,834","2,757.90",
21140,MARYLAND                 ,KENT                   ,23,"602,157","2,181.73","598,632",2168.96,0,0,"3,524",22,"858,560","3,252.12",
21150,MARYLAND                 ,MONTGOMERY             ,753,"20,510,032","2,269.81","19,630,323",2172.46,"370,495","328,689","180,522",670,"26,058,897","3,241.16",
21160,MARYLAND                 ,PRINCE GEORGE'S        ,"2,096","61,677,626","2,452.20","56,362,854",2240.89,"2,281,832","2,164,452","868,487","1,856","73,964,974","3,320.98",
21170,MARYLAND                 ,QUEEN ANNE'S           ,46,"1,249,190","2,263.03","1,239,186",2244.90,0,0,"10,004",41,"1,570,114","3,191.29",
21180,MARYLAND                 ,ST  MARY'S             ,127,"4,125,376","2,706.94","3,818,144",2505.35,"125,340","122,569","59,321",121,"4,360,781","3,003.29",
21190,MARYLAND                 ,SOMERSET               ,46,"2,113,780","3,829.31","2,111,806",3825.74,0,255,"1,718",44,"1,775,370","3,362.44",
21200,MARYLAND                 ,TALBOT                 ,41,"1,121,151","2,278.76","1,103,680",2243.26,"5,529","5,823","6,117",38,"1,736,818","3,808.81",
21210,MARYLAND                 ,WASHINGTON             ,164,"5,252,633","2,669.02","5,144,343",2614.00,"40,544","17,457","50,287",156,"6,032,776","3,222.64",
21220,MARYLAND                 ,WICOMICO               ,209,"6,546,752","2,610.35","6,495,958",2590.10,"17,576","14,235","18,981",199,"7,459,638","3,123.80",
21230,MARYLAND                 ,WORCESTER              ,102,"3,428,712","2,801.24","3,397,664",2775.87,"1,144","11,122","18,780",101,"3,868,791","3,192.07",
22000,MASSACHUSETTS            ,BARNSTABLE             ,184,"5,415,767","2,452.79","4,986,208",2258.25,"229,751","137,181","62,626",175,"6,097,130","2,903.40",
22010,MASSACHUSETTS            ,BERKSHIRE              ,176,"3,740,507","1,771.07","2,973,179",1407.76,"365,878","282,544","118,905",164,"6,138,659","3,119.24",
22020,MASSACHUSETTS            ,BRISTOL                ,555,"16,804,082","2,523.14","14,352,484",2155.03,"914,433","1,299,095","238,069",517,"21,318,029","3,436.17",
22030,MASSACHUSETTS            ,DUKES                  ,7,"476,289","5,670.11","408,624",4864.60,"41,536","15,012","11,115",7,"432,028","5,143.19",
22040,MASSACHUSETTS            ,ESSEX                  ,678,"20,283,878","2,493.10","17,265,770",2122.15,"1,311,253","1,324,653","382,200",626,"26,394,499","3,513.64",
22060,MASSACHUSETTS            ,FRANKLIN               ,62,"933,300","1,254.44","767,706",1031.87,"65,845","79,987","19,760",58,"2,013,535","2,893.01",
22070,MASSACHUSETTS            ,HAMPDEN                ,556,"16,921,346","2,536.17","12,683,374",1900.99,"1,531,318","2,141,194","565,459",529,"22,679,474","3,572.70",
22080,MASSACHUSETTS            ,HAMPSHIRE              ,90,"1,741,978","1,612.94","1,419,905",1314.73,"128,722","152,677","40,673",88,"3,604,529","3,413.38",
22090,MASSACHUSETTS            ,MIDDLESEX              ,"1,046","35,094,772","2,795.95","28,772,059",2292.23,"3,484,789","1,875,455","962,467",961,"40,593,533","3,520.08",
22120,MASSACHUSETTS            ,NANTUCKET              ,8,"84,160",876.67,"62,251",648.47,"13,700","4,644","3,563",8,"198,296","2,065.58",
22130,MASSACHUSETTS            ,NORFOLK                ,498,"19,207,041","3,214.03","16,288,156",2725.60,"1,571,326","929,655","417,903",447,"18,981,682","3,538.72",
22150,MASSACHUSETTS            ,PLYMOUTH               ,443,"17,018,134","3,201.30","14,597,086",2745.88,"1,099,743","1,050,592","270,712",409,"17,132,083","3,490.64",
22160,MASSACHUSETTS            ,SUFFOLK                ,849,"40,277,778","3,953.45","28,917,313",2838.37,"5,850,040","3,722,819","1,787,605",778,"40,901,809","4,381.08",
22170,MASSACHUSETTS            ,WORCESTER              ,502,"17,225,035","2,859.40","13,331,550",2213.07,"2,122,622","1,148,900","621,962",456,"18,525,409","3,385.49",
23000,MICHIGAN                 ,ALCONA                 ,19,"257,078","1,127.54","238,469",1045.93,"7,355","9,694","1,558",19,"498,238","2,185.25",
23010,MICHIGAN                 ,ALGER                  ,13,"219,785","1,408.88","204,096",1308.31,"4,631","9,278","1,780",13,"488,461","3,131.16",
23020,MICHIGAN                 ,ALLEGAN                ,84,"1,571,234","1,558.76","1,224,720",1215.00,"151,687","154,529","40,296",81,"2,727,496","2,806.07",
23030,MICHIGAN                 ,ALPENA                 ,69,"1,458,816","1,761.86","1,346,610",1626.34,"34,496","64,443","13,266",69,"2,462,155","2,973.62",
23040,MICHIGAN                 ,ANTRIM                 ,20,"682,376","2,843.23","636,696",2652.91,"24,002","14,472","7,204",19,"602,650","2,643.20",
23050,MICHIGAN                 ,ARENAC                 ,21,"432,549","1,716.46","398,025",1579.47,"10,620","19,059","4,843",21,"754,591","2,994.41",
23060,MICHIGAN                 ,BARAGA                 ,13,"260,549","1,670.19","225,574",1446.00,"18,552","14,170","2,251",11,"287,699","2,179.54",
