"DISABLED -- 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
BENEFICIARIES ENROLLED IN PARTS A AND/OR B  ,,,,,,,,,,,,,,
PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY,,,,,,,,,,,,,,
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES
49800,VIRGINIA                 ,ROANOKE,841,"2,536,338",251.32,"2,157,999",213.83,"104,964","215,163","58,211",696,"2,142,336",256.51,0.918
49801,VIRGINIA                 ,ROANOKE CITY,"5,114","17,462,527",284.55,"15,176,925",247.31,"640,308","1,219,024","426,269","4,457","15,454,970",288.96,0.997
49810,VIRGINIA                 ,ROCKBRIDGE,390,"887,510",189.64,"718,217",153.47,"77,948","59,059","32,284",345,"938,455",226.68,0.870
49820,VIRGINIA                 ,ROCKINGHAM,"1,236","3,281,165",221.22,"2,780,430",187.46,"235,281","189,414","76,039","1,053","3,696,392",292.53,0.953
49830,VIRGINIA                 ,RUSSELL,"2,048","4,528,846",184.28,"3,901,132",158.74,"139,367","434,592","53,754","1,872","5,824,681",259.29,0.952
49838,VIRGINIA                 ,SALEM CITY,897,"2,592,636",240.86,"2,290,948",212.83,"106,132","143,434","52,120",753,"2,468,673",273.20,0.975
49840,VIRGINIA                 ,SCOTT,"1,192","2,874,886",200.98,"2,430,169",169.89,"118,435","269,011","57,268","1,071","3,358,039",261.29,0.992
49850,VIRGINIA                 ,SHENANDOAH,822,"3,643,058",369.33,"3,389,553",343.63,"90,797","129,645","33,061",743,"3,006,207",337.17,0.909
49860,VIRGINIA                 ,SMYTH,"1,800","4,101,783",189.90,"3,496,370",161.87,"165,009","371,614","68,789","1,624","5,469,607",280.67,0.956
49870,VIRGINIA                 ,SOUTHAMPTON,358,"1,075,756",250.41,"889,807",207.13,"48,320","114,508","23,118",317,"1,091,191",286.85,0.993
49880,VIRGINIA                 ,SPOTSYLVANIA,"1,079","4,700,373",363.02,"4,475,529",345.65,"98,859","90,628","35,356",871,"3,931,459",376.14,0.922
49890,VIRGINIA                 ,STAFFORD,"1,282","4,771,811",310.18,"4,422,595",287.48,"136,371","143,688","69,155","1,037","4,270,524",343.18,0.900
49891,VIRGINIA                 ,STAUNTON CITY,"1,316","5,150,427",326.14,"4,436,621",280.94,"377,285","247,888","88,632","1,169","4,054,817",289.05,0.986
49892,VIRGINIA                 ,SUFFOLK CITY,"1,539","4,336,119",234.79,"3,909,778",211.71,"95,853","297,320","33,167","1,347","4,742,730",293.41,1.002
49900,VIRGINIA                 ,SURRY,177,"927,643",436.74,"843,662",397.21,"19,128","54,684","10,167",159,"598,564",313.71,0.864
49910,VIRGINIA                 ,SUSSEX,410,"1,738,097",353.27,"1,527,227",310.41,"44,145","151,853","14,871",368,"1,233,245",279.27,1.012
49920,VIRGINIA                 ,TAZEWELL,"3,108","8,206,068",220.03,"7,004,864",187.82,"363,958","710,709","126,535","2,860","8,772,873",255.62,1.000
49921,VIRGINIA                 ,VIRGINIA BEACH CITY,"5,506","18,222,842",275.80,"16,809,104",254.41,"520,504","689,007","204,225","4,692","20,295,222",360.46,0.971
49930,VIRGINIA                 ,WARREN,664,"3,064,395",384.59,"2,608,738",327.40,"197,952","180,174","77,530",571,"2,396,655",349.77,0.932
49950,VIRGINIA                 ,WASHINGTON,"1,951","5,473,128",233.77,"4,749,740",202.88,"237,269","420,673","65,444","1,753","6,428,167",305.58,0.920
49951,VIRGINIA                 ,WAYNESBORO CITY,894,"3,497,521",326.02,"2,924,938",272.65,"290,620","194,834","87,127",813,"3,264,650",334.63,1.060
49960,VIRGINIA                 ,WESTMORELAND,400,"1,518,559",316.37,"1,406,847",293.09,"39,781","51,245","20,683",360,"1,347,464",311.91,0.977
49961,VIRGINIA                 ,WILLIAMSBURG CITY,338,"1,177,618",290.34,"1,108,658",273.34,"27,548","31,477","9,934",292,"1,319,143",376.47,0.945
49962,VIRGINIA                 ,WINCHESTER CITY,"1,138","4,212,322",308.46,"3,761,155",275.42,"207,624","204,557","38,984","1,000","3,404,238",283.69,0.998
49970,VIRGINIA                 ,WISE,"2,990","8,638,233",240.75,"7,303,676",203.56,"365,517","825,434","143,605","2,694","9,008,008",278.64,1.076
49980,VIRGINIA                 ,WYTHE,"1,659","4,944,741",248.38,"4,427,489",222.40,"158,730","290,655","67,866","1,496","4,888,572",272.31,0.971
49981,VIRGINIA                 ,YORK,908,"2,330,004",213.84,"2,064,351",189.46,"91,135","118,815","55,701",763,"3,132,715",342.15,0.892
50000,WASHINGTON               ,ADAMS,186,"302,891",135.70,"264,525",118.52,"7,435","27,712","3,217",165,"534,688",270.04,0.916
50010,WASHINGTON               ,ASOTIN,735,"2,054,122",232.89,"1,845,504",209.24,"65,254","126,462","16,901",657,"2,621,737",332.54,0.952
50020,WASHINGTON               ,BENTON,"3,541","10,874,449",255.92,"9,357,904",220.23,"219,767","1,242,525","54,251","3,094","13,363,567",359.93,0.946
50030,WASHINGTON               ,CHELAN,"1,262","4,367,001",288.37,"3,761,850",248.41,"223,722","349,962","31,466","1,141","4,280,689",312.64,0.822
50040,WASHINGTON               ,CLALLAM,"2,283","4,802,296",175.29,"4,234,903",154.58,"244,685","263,778","58,929","2,021","6,577,581",271.22,0.872
50050,WASHINGTON               ,CLARK,"7,119","23,908,497",279.87,"20,540,191",240.44,"678,638","2,351,840","337,825","5,741","21,109,795",306.42,0.961
50060,WASHINGTON               ,COLUMBIA,133,"199,204",124.81,"180,372",113.02,972,"17,711",149,120,"481,285",334.23,0.872
50070,WASHINGTON               ,COWLITZ,"2,800","10,186,401",303.17,"8,557,709",254.69,"391,432","1,113,035","124,223","2,393","9,246,638",322.00,1.003
50080,WASHINGTON               ,DOUGLAS,"1,038","2,398,915",192.59,"2,124,377",170.55,"63,721","194,242","16,574",918,"3,792,770",344.30,0.811
50090,WASHINGTON               ,FERRY,294,"912,597",258.67,"831,627",235.72,"11,834","65,435","3,699",264,"1,025,027",323.56,0.795
50100,WASHINGTON               ,FRANKLIN,"1,060","2,648,269",208.20,"2,324,589",182.75,"55,780","250,242","17,655",943,"3,498,908",309.20,0.917
50110,WASHINGTON               ,GARFIELD,66,"133,145",168.11,"120,991",152.77,"1,417","9,989",747,53,"307,937",484.18,0.886
50120,WASHINGTON               ,GRANT,"1,814","5,550,987",255.01,"4,882,715",224.31,"144,342","489,433","34,495","1,635","6,576,242",335.18,0.835
50130,WASHINGTON               ,GRAYS HARBOR,"2,806","9,592,965",284.89,"8,558,288",254.17,"285,699","663,378","85,598","2,521","10,001,094",330.59,0.957
50140,WASHINGTON               ,ISLAND,"1,314","3,172,924",201.23,"2,804,173",177.84,"113,444","216,747","38,559","1,128","4,170,097",308.07,0.821
50150,WASHINGTON               ,JEFFERSON,754,"1,970,062",217.73,"1,814,808",200.58,"53,722","87,766","13,764",671,"2,669,861",331.58,0.826
50160,WASHINGTON               ,KING,"25,926","103,059,581",331.26,"86,508,049",278.06,"6,501,347","7,859,183","2,191,001","22,320","82,912,678",309.56,0.923
50170,WASHINGTON               ,KITSAP,"5,186","16,166,373",259.78,"14,393,557",231.29,"577,917","1,067,309","127,588","4,468","15,791,914",294.54,0.922
50180,WASHINGTON               ,KITTITAS,629,"2,120,258",280.90,"1,848,105",244.85,"113,629","137,127","21,396",559,"2,140,998",319.17,0.804
50190,WASHINGTON               ,KLICKITAT,593,"1,899,735",266.97,"1,581,986",222.31,"116,518","168,040","33,190",518,"2,569,190",413.32,0.785
50200,WASHINGTON               ,LEWIS,"2,528","8,584,832",282.99,"7,587,959",250.13,"286,525","635,985","74,362","2,231","7,949,552",296.94,0.911
50210,WASHINGTON               ,LINCOLN,305,"719,428",196.57,"625,714",170.96,"14,846","71,778","7,089",271,"1,042,508",320.57,0.897
50220,WASHINGTON               ,MASON,"1,694","5,605,333",275.74,"5,049,263",248.39,"187,406","320,596","48,068","1,465","5,028,609",286.04,0.857
50230,WASHINGTON               ,OKANOGAN,"1,241","3,032,082",203.60,"2,778,933",186.61,"58,298","184,621","10,228","1,126","3,951,193",292.42,0.784
50240,WASHINGTON               ,PACIFIC,751,"2,567,995",284.95,"2,221,521",246.51,"134,872","177,939","33,661",687,"2,918,272",353.99,0.910
50250,WASHINGTON               ,PEND OREILLE,445,"883,736",165.49,"780,483",146.16,"12,295","84,312","6,646",404,"1,480,347",305.35,0.800
50260,WASHINGTON               ,PIERCE,"16,381","60,367,917",307.10,"52,294,137",266.03,"1,705,355","5,956,767","411,657","13,963","50,940,313",304.02,0.936
50270,WASHINGTON               ,SAN JUAN,177,"504,029",237.30,"445,784",209.88,"12,295","43,789","2,160",159,"774,276",405.81,0.757
50280,WASHINGTON               ,SKAGIT,"2,382","6,492,578",227.14,"5,859,563",204.99,"122,978","472,985","37,051","2,100","7,339,055",291.23,0.833
50290,WASHINGTON               ,SKAMANIA,180,"642,232",297.33,"565,142",261.64,"27,965","36,034","13,090",161,"697,379",360.96,0.818
50300,WASHINGTON               ,SNOHOMISH,"10,330","34,014,719",274.40,"29,921,782",241.38,"1,152,424","2,606,317","334,194","8,636","32,217,871",310.89,0.923
50310,WASHINGTON               ,SPOKANE,"11,114","39,422,640",295.59,"34,456,824",258.36,"846,437","3,819,696","299,682","9,813","37,036,005",314.51,0.971
50320,WASHINGTON               ,STEVENS,"1,259","3,815,819",252.57,"3,404,572",225.35,"60,810","329,920","20,515","1,134","4,051,461",297.73,0.870
50330,WASHINGTON               ,THURSTON,"5,540","16,911,917",254.39,"15,111,011",227.30,"635,147","987,471","178,287","4,759","16,293,946",285.32,0.884
50340,WASHINGTON               ,WAHKIAKUM,103,"315,335",255.13,"249,133",201.56,"18,447","40,960","6,794",87,"423,531",405.68,0.939
50350,WASHINGTON               ,WALLA WALLA,"1,301","3,325,892",213.03,"3,030,075",194.09,"54,851","226,346","14,618","1,134","4,229,872",310.84,0.963
50360,WASHINGTON               ,WHATCOM,"3,873","11,933,844",256.77,"10,654,741",229.25,"269,594","948,164","61,343","3,359","11,277,243",279.78,0.942
50370,WASHINGTON               ,WHITMAN,554,"1,694,487",254.89,"1,591,514",239.40,"16,982","78,759","7,231",489,"2,290,173",390.28,0.982
50380,WASHINGTON               ,YAKIMA,"5,109","15,314,505",249.80,"12,974,573",211.63,"398,867","1,785,162","155,901","4,615","16,073,866",290.25,0.944
51000,WEST VIRGINIA            ,BARBOUR,679,"1,752,053",215.03,"1,349,400",165.61,"164,798","173,445","64,408",606,"2,072,879",285.05,0.965
51010,WEST VIRGINIA            ,BERKELEY,"2,940","9,363,825",265.41,"8,360,665",236.98,"300,017","615,151","87,990","2,409","8,939,911",309.25,0.914
51020,WEST VIRGINIA            ,BOONE,"1,545","4,598,168",248.01,"3,929,899",211.97,"245,804","404,845","17,619","1,453","4,912,738",281.76,0.999
51030,WEST VIRGINIA            ,BRAXTON,561,"1,365,581",202.85,"1,128,450",167.63,"88,410","126,358","22,360",503,"1,767,865",292.89,0.942
51040,WEST VIRGINIA            ,BROOKE,601,"2,231,034",309.35,"2,024,177",280.67,"88,173","76,170","42,514",536,"1,836,335",285.50,1.033
51050,WEST VIRGINIA            ,CABELL,"4,397","14,434,042",273.56,"12,044,960",228.28,"587,664","1,568,235","233,182","3,947","14,409,834",304.24,0.990
51060,WEST VIRGINIA            ,CALHOUN,450,"1,219,632",225.86,"1,079,528",199.91,"47,135","82,413","10,554",399,"1,335,259",278.88,0.869
51070,WEST VIRGINIA            ,CLAY,577,"1,076,698",155.50,"861,705",124.45,"92,367","116,614","6,010",530,"1,483,505",233.26,0.979
51080,WEST VIRGINIA            ,DODDRIDGE,173,"389,256",187.50,"311,111",149.86,"25,463","35,086","17,595",152,"444,348",243.61,0.908
51090,WEST VIRGINIA            ,FAYETTE,"2,601","6,972,016",223.38,"6,058,783",194.12,"264,196","598,680","50,357","2,346","7,565,456",268.74,1.011
51100,WEST VIRGINIA            ,GILMER,280,"580,143",172.66,"477,657",142.16,"20,687","72,723","9,075",242,"844,272",290.73,0.936
51110,WEST VIRGINIA            ,GRANT,628,"1,638,330",217.40,"1,403,996",186.31,"123,583","83,477","27,273",553,"2,011,179",303.07,0.907
51120,WEST VIRGINIA            ,GREENBRIER,"1,500","4,111,124",228.40,"3,316,611",184.26,"298,866","391,773","103,872","1,368","5,294,340",322.51,1.000
51130,WEST VIRGINIA            ,HAMPSHIRE,747,"2,294,728",255.99,"2,149,639",239.81,"42,222","74,398","28,467",673,"2,827,700",350.14,0.939
51140,WEST VIRGINIA            ,HANCOCK,968,"4,991,916",429.74,"4,544,397",391.22,"170,386","174,233","102,899",856,"3,263,282",317.69,0.992
51150,WEST VIRGINIA            ,HARDY,455,"1,586,940",290.65,"1,451,850",265.91,"48,534","69,124","17,429",405,"1,579,698",325.04,0.911
51160,WEST VIRGINIA            ,HARRISON,"3,105","9,202,841",246.99,"7,455,153",200.08,"602,229","846,066","299,391","2,696","9,084,111",280.79,1.031
51170,WEST VIRGINIA            ,JACKSON,"1,231","3,037,772",205.64,"2,689,327",182.06,"101,344","229,874","17,226","1,117","3,559,852",265.58,0.978
51180,WEST VIRGINIA            ,JEFFERSON,"1,147","3,914,413",284.40,"3,692,571",268.28,"66,136","118,354","37,350",930,"3,666,566",328.55,0.858
51190,WEST VIRGINIA            ,KANAWHA,"8,160","29,496,608",301.23,"25,418,538",259.58,"1,452,619","2,491,180","134,270","7,320","26,473,885",301.39,0.998
51200,WEST VIRGINIA            ,LEWIS,769,"1,973,977",213.91,"1,634,872",177.16,"99,455","204,164","35,484",673,"2,074,683",256.89,0.977
51210,WEST VIRGINIA            ,LINCOLN,"1,338","3,328,646",207.31,"2,834,108",176.51,"128,048","329,502","36,986","1,210","3,961,638",272.84,0.975
51220,WEST VIRGINIA            ,LOGAN,"2,886","8,000,698",231.02,"6,960,975",201.00,"269,798","739,144","30,779","2,687","8,675,006",269.04,0.992
51230,WEST VIRGINIA            ,MCDOWELL,"2,274","5,202,022",190.63,"4,519,896",165.64,"179,168","443,898","59,059","2,131","5,562,392",217.52,1.004
51240,WEST VIRGINIA            ,MARION,"2,129","9,203,413",360.24,"7,472,662",292.50,"710,577","725,654","294,517","1,889","8,375,681",369.49,1.057
51250,WEST VIRGINIA            ,MARSHALL,860,"1,903,625",184.46,"1,599,906",155.03,"128,722","126,084","48,911",764,"2,338,669",255.09,1.020
51260,WEST VIRGINIA            ,MASON,"1,119","3,192,078",237.72,"2,806,183",208.98,"81,090","281,815","22,988","1,023","3,906,412",318.22,0.983
51270,WEST VIRGINIA            ,MERCER,"3,847","9,703,786",210.20,"8,302,718",179.85,"334,668","931,845","134,554","3,548","11,532,689",270.87,1.080
51280,WEST VIRGINIA            ,MINERAL,747,"2,854,470",318.44,"2,715,312",302.91,"57,156","60,796","21,204",659,"2,617,178",330.95,0.998
51290,WEST VIRGINIA            ,MINGO,"2,359","6,408,624",226.39,"5,534,722",195.52,"134,800","705,615","33,485","2,190","6,381,380",242.82,0.916
51300,WEST VIRGINIA            ,MONONGALIA,"1,699","8,056,486",395.16,"6,105,627",299.47,"839,209","709,410","402,239","1,510","6,500,362",358.74,0.970
51310,WEST VIRGINIA            ,MONROE,733,"1,946,008",221.24,"1,650,195",187.61,"88,888","175,566","31,359",650,"2,366,790",303.43,0.991
51320,WEST VIRGINIA            ,MORGAN,539,"1,748,513",270.33,"1,677,901",259.42,"11,805","54,318","4,488",466,"1,709,529",305.71,0.944
51330,WEST VIRGINIA            ,NICHOLAS,"1,410","3,075,639",181.78,"2,545,812",150.46,"180,001","308,233","41,591","1,278","3,667,787",239.16,0.891
51340,WEST VIRGINIA            ,OHIO,"1,460","4,977,758",284.12,"4,394,524",250.83,"241,376","206,460","135,395","1,287","4,669,791",302.37,1.028
51350,WEST VIRGINIA            ,PENDLETON,237,"837,058",294.32,"702,269",246.93,"62,600","55,522","16,666",214,"805,629",313.72,0.943
51360,WEST VIRGINIA            ,PLEASANTS,274,"904,040",274.95,"803,190",244.28,"30,773","62,147","7,927",253,"792,949",261.18,1.023
51370,WEST VIRGINIA            ,POCAHONTAS,363,"1,128,407",259.05,"940,324",215.87,"68,341","95,300","24,440",338,"1,367,354",337.12,0.870
51380,WEST VIRGINIA            ,PRESTON,"1,074","3,460,700",268.52,"2,714,900",210.65,"332,804","272,738","140,256",980,"3,750,295",318.90,0.944
51390,WEST VIRGINIA            ,PUTNAM,"1,473","4,768,418",269.77,"4,216,725",238.56,"184,184","342,839","24,669","1,307","5,083,350",324.11,0.967
51400,WEST VIRGINIA            ,RALEIGH,"4,648","13,947,267",250.06,"11,856,770",212.58,"508,204","1,458,435","123,856","4,191","14,443,927",287.20,1.024
51410,WEST VIRGINIA            ,RANDOLPH,"1,389","4,190,345",251.40,"3,376,827",202.59,"295,670","411,772","106,074","1,266","5,204,059",342.55,0.983
51420,WEST VIRGINIA            ,RITCHIE,527,"1,286,809",203.48,"1,117,633",176.73,"48,626","98,465","22,083",475,"1,595,384",279.89,0.974
51430,WEST VIRGINIA            ,ROANE,794,"2,097,978",220.19,"1,860,621",195.28,"96,630","125,467","15,258",712,"2,230,165",261.02,0.889
51440,WEST VIRGINIA            ,SUMMERS,670,"1,757,662",218.61,"1,556,701",193.62,"56,747","132,158","12,055",615,"2,119,327",287.17,1.010
51450,WEST VIRGINIA            ,TAYLOR,570,"1,669,586",244.09,"1,316,456",192.46,"164,135","135,207","53,787",497,"1,766,721",296.23,0.944
51460,WEST VIRGINIA            ,TUCKER,224,"484,346",180.19,"405,635",150.91,"27,628","40,984","10,098",200,"772,769",321.99,0.952
51470,WEST VIRGINIA            ,TYLER,356,"820,017",191.95,"689,369",161.37,"45,946","63,257","21,443",317,"1,119,892",294.40,0.994
51480,WEST VIRGINIA            ,UPSHUR,800,"2,491,671",259.55,"1,930,860",201.13,"227,449","250,991","82,370",710,"2,788,661",327.31,0.932
51490,WEST VIRGINIA            ,WAYNE,"1,582","3,465,560",182.55,"2,831,945",149.18,"136,036","446,313","51,265","1,411","4,435,653",261.97,0.957
51500,WEST VIRGINIA            ,WEBSTER,577,"1,292,457",186.66,"1,070,934",154.67,"75,501","130,169","15,852",532,"1,723,335",269.95,0.938
51510,WEST VIRGINIA            ,WETZEL,674,"1,715,728",212.13,"1,436,775",177.64,"120,274","117,381","41,297",599,"1,823,556",253.69,1.005
51520,WEST VIRGINIA            ,WIRT,341,"742,058",181.34,"687,992",168.13,"10,723","41,183","2,159",310,"1,025,252",275.61,0.896
51530,WEST VIRGINIA            ,WOOD,"4,316","13,782,617",266.11,"12,494,806",241.25,"403,513","762,252","122,045","3,902","14,533,288",310.38,1.012
51540,WEST VIRGINIA            ,WYOMING,"1,945","4,581,082",196.28,"3,843,005",164.65,"206,120","489,142","42,815","1,798","5,231,302",242.46,0.925
52000,WISCONSIN                ,ADAMS,507,"1,954,587",321.27,"1,725,970",283.69,"91,615","90,511","46,490",445,"1,969,596",368.84,0.917
52010,WISCONSIN                ,ASHLAND,557,"2,189,904",327.63,"2,041,936",305.50,"41,309","92,856","13,803",510,"2,202,748",359.93,0.998
52020,WISCONSIN                ,BARRON,"1,283","3,383,232",219.75,"3,164,643",205.55,"65,347","128,378","24,862","1,126","4,500,696",333.09,0.985
52030,WISCONSIN                ,BAYFIELD,309,"2,178,515",587.52,"1,911,566",515.53,"120,726","130,139","16,083",270,"1,268,647",391.56,0.880
52040,WISCONSIN                ,BROWN,"4,614","11,742,577",212.08,"10,928,199",197.37,"137,293","621,414","55,669","3,998","15,498,749",323.05,0.960
52050,WISCONSIN                ,BUFFALO,299,"616,130",171.72,"555,726",154.88,"25,182","24,215","11,006",255,"832,364",272.01,0.955
52060,WISCONSIN                ,BURNETT,438,"1,730,250",329.20,"1,509,419",287.18,"83,323","114,271","23,235",376,"1,432,118",317.40,0.863
52070,WISCONSIN                ,CALUMET,347,"676,403",162.44,"622,419",149.48,"20,980","26,546","6,457",298,"968,418",270.81,0.955
52080,WISCONSIN                ,CHIPPEWA,"1,183","2,690,369",189.52,"2,448,796",172.50,"54,409","165,240","21,923","1,020","3,634,877",296.97,0.962
52090,WISCONSIN                ,CLARK,623,"1,786,164",238.92,"1,577,485",211.01,"30,237","97,880","80,560",545,"2,056,855",314.50,1.048
52100,WISCONSIN                ,COLUMBIA,"1,238","2,941,288",197.99,"2,464,202",165.87,"273,559","113,650","89,876","1,028","3,307,210",268.09,0.891
52110,WISCONSIN                ,CRAWFORD,423,"1,743,848",343.55,"1,538,794",303.15,"109,294","60,156","35,603",377,"1,511,057",334.01,0.987
52120,WISCONSIN                ,DANE,"7,977","28,439,088",297.09,"23,817,945",248.82,"2,656,282","1,088,545","876,314","6,790","24,288,278",298.09,0.909
